ts
2020-01-01 01:02:54.068542054+00:00
2020-01-01 01:02:54.663038614+00:00
2020-01-01 01:02:58.923015272+00:00
2020-01-01 01:02:58.970382498+00:00
2020-01-01 01:03:01.268597131+00:00
2020-01-01 01:03:01.690989200+00:00
2020-01-01 01:03:02.381711567+00:00
2020-01-01 01:03:04.905702487+00:00
2020-01-01 01:03:07.161317421+00:00
2020-01-01 01:03:09.145966948+00:00
2020-01-01 01:03:09.524437064+00:00
2020-01-01 01:03:10.561821124+00:00
2020-01-01 01:03:12.646333406+00:00
2020-01-01 01:03:16.562969908+00:00
2020-01-01 01:03:17.251241894+00:00
2020-01-01 01:03:17.695058506+00:00
2020-01-01 01:03:17.807035900+00:00
2020-01-01 01:03:19.573314607+00:00
2020-01-01 01:03:19.626312649+00:00
2020-01-01 01:03:22.507566719+00:00
2020-01-01 01:03:24.290089410+00:00
2020-01-01 01:03:26.899991705+00:00
2020-01-01 01:03:28.060710683+00:00
2020-01-01 01:03:29.048510049+00:00
2020-01-01 01:03:29.704667054+00:00
2020-01-01 01:03:30.866557387+00:00
2020-01-01 01:03:32.368470757+00:00
2020-01-01 01:03:33.025432396+00:00
2020-01-01 01:03:36.453706343+00:00
2020-01-01 01:03:36.715504108+00:00
2020-01-01 01:03:38.275408290+00:00
2020-01-01 01:03:39.135120166+00:00
2020-01-01 01:03:44.522545768+00:00
2020-01-01 01:03:45.132746423+00:00
2020-01-01 01:03:45.535179827+00:00
2020-01-01 01:03:45.967369175+00:00
2020-01-01 01:03:46.168999268+00:00
2020-01-01 01:03:48.548202758+00:00
2020-01-01 01:03:48.637116852+00:00
2020-01-01 01:03:49.221419491+00:00
2020-01-01 01:03:54.521450879+00:00
2020-01-01 01:03:58.737624453+00:00
2020-01-01 01:03:58.761044090+00:00
2020-01-01 01:03:59.345354841+00:00
2020-01-01 01:04:01.045378206+00:00
2020-01-01 01:04:02.813365073+00:00
2020-01-01 01:04:05.436873243+00:00
2020-01-01 01:04:07.494004657+00:00
2020-01-01 01:04:09.081912250+00:00
2020-01-01 01:04:10.362359870+00:00
2020-01-01 01:04:13.610102186+00:00
2020-01-01 01:04:15.036893501+00:00
2020-01-01 01:04:15.242708490+00:00
2020-01-01 01:04:22.402259422+00:00
2020-01-01 01:04:25.019094403+00:00
2020-01-01 01:04:25.429368513+00:00
2020-01-01 01:04:25.912189238+00:00
2020-01-01 01:04:25.990604595+00:00
2020-01-01 01:04:25.999089018+00:00
2020-01-01 01:04:27.297355110+00:00
2020-01-01 01:04:30.679611466+00:00
2020-01-01 01:04:31.028511644+00:00
2020-01-01 01:04:32.269725779+00:00
2020-01-01 01:04:33.811336188+00:00
2020-01-01 01:04:34.207681377+00:00
2020-01-01 01:04:37.292211831+00:00
2020-01-01 01:04:37.672505855+00:00
2020-01-01 01:04:39.422173215+00:00
2020-01-01 01:04:39.778784100+00:00
2020-01-01 01:04:40.182638620+00:00
2020-01-01 01:04:41.722054171+00:00
2020-01-01 01:04:41.918695370+00:00
2020-01-01 01:04:42.476771486+00:00
2020-01-01 01:04:42.838713084+00:00
2020-01-01 01:04:43.856251651+00:00
2020-01-01 01:04:46.958955823+00:00
2020-01-01 01:04:52.269184561+00:00
2020-01-01 01:04:53.720517912+00:00
2020-01-01 01:04:53.763575228+00:00
2020-01-01 01:04:55.648535860+00:00
2020-01-01 01:04:55.702934841+00:00
2020-01-01 01:04:55.891501352+00:00
2020-01-01 01:04:58.489916104+00:00
2020-01-01 01:04:59.285938839+00:00
2020-01-01 01:05:01.040897109+00:00
2020-01-01 01:05:03.989426195+00:00
2020-01-01 01:05:04.171248502+00:00
2020-01-01 01:05:04.376330366+00:00
2020-01-01 01:05:04.609314266+00:00
2020-01-01 01:05:04.720752973+00:00
2020-01-01 01:05:05.157733234+00:00
2020-01-01 01:05:05.504671409+00:00
2020-01-01 01:05:05.826771800+00:00
2020-01-01 01:05:06.342528003+00:00
2020-01-01 01:05:06.771616323+00:00
2020-01-01 01:05:06.957570200+00:00
2020-01-01 01:05:07.371163250+00:00
2020-01-01 01:05:08.382381203+00:00
2020-01-01 01:05:10.661137114+00:00
2020-01-01 01:05:11.306198115+00:00
2020-01-01 01:05:13.301546370+00:00
2020-01-01 01:05:24.961120999+00:00
2020-01-01 01:05:27.203916842+00:00
2020-01-01 01:05:27.262275260+00:00
2020-01-01 01:05:27.494991462+00:00
2020-01-01 01:05:27.629567686+00:00
2020-01-01 01:05:28.472872118+00:00
2020-01-01 01:05:30.990754382+00:00
2020-01-01 01:05:33.231485925+00:00
2020-01-01 01:05:35.894775503+00:00
2020-01-01 01:05:36.815976004+00:00
2020-01-01 01:05:37.972585698+00:00
2020-01-01 01:05:38.001814336+00:00
2020-01-01 01:05:38.866941890+00:00
2020-01-01 01:05:41.527028445+00:00
2020-01-01 01:05:44.576211544+00:00
2020-01-01 01:05:47.203182925+00:00
2020-01-01 01:05:48.000789563+00:00
2020-01-01 01:05:48.606517391+00:00
2020-01-01 01:05:48.836375038+00:00
2020-01-01 01:05:50.781711682+00:00
2020-01-01 01:05:51.255909441+00:00
2020-01-01 01:05:53.444306365+00:00
2020-01-01 01:05:54.360080208+00:00
2020-01-01 01:05:55.663948879+00:00
2020-01-01 01:05:56.338431587+00:00
2020-01-01 01:05:56.847510884+00:00
2020-01-01 01:06:00.207508848+00:00
2020-01-01 01:06:00.511165533+00:00
2020-01-01 01:06:01.352644429+00:00
2020-01-01 01:06:03.055075837+00:00
2020-01-01 01:06:03.818982718+00:00
2020-01-01 01:06:05.204001301+00:00
2020-01-01 01:06:05.456935587+00:00
2020-01-01 01:06:06.017487401+00:00
2020-01-01 01:06:10.041174698+00:00
2020-01-01 01:06:10.249638140+00:00
2020-01-01 01:06:11.672520820+00:00
2020-01-01 01:06:12.318713244+00:00
2020-01-01 01:06:12.854339732+00:00
2020-01-01 01:06:12.872602835+00:00
2020-01-01 01:06:14.677589378+00:00
2020-01-01 01:06:17.435927843+00:00
2020-01-01 01:06:20.062821794+00:00
2020-01-01 01:06:20.284752764+00:00
2020-01-01 01:06:21.412684841+00:00
2020-01-01 01:06:22.294107641+00:00
2020-01-01 01:06:23.364388336+00:00
2020-01-01 01:06:23.829074846+00:00
2020-01-01 01:06:23.948843973+00:00
2020-01-01 01:06:24.727983693+00:00
2020-01-01 01:06:24.857019258+00:00
2020-01-01 01:06:24.986589861+00:00
2020-01-01 01:06:26.223969545+00:00
2020-01-01 01:06:26.800033649+00:00
2020-01-01 01:06:28.635553712+00:00
2020-01-01 01:06:30.089161481+00:00
2020-01-01 01:06:32.108851791+00:00
2020-01-01 01:06:33.176692970+00:00
2020-01-01 01:06:34.723674864+00:00
2020-01-01 01:06:34.969581647+00:00
2020-01-01 01:06:37.349247155+00:00
2020-01-01 01:06:38.175554119+00:00
2020-01-01 01:06:40.034191638+00:00
2020-01-01 01:06:42.129424099+00:00
2020-01-01 01:06:43.823410557+00:00
2020-01-01 01:06:47.553413169+00:00
2020-01-01 01:06:47.725128457+00:00
2020-01-01 01:06:48.330532810+00:00
2020-01-01 01:06:51.574102473+00:00
2020-01-01 01:06:51.630699521+00:00
2020-01-01 01:06:52.926191842+00:00
2020-01-01 01:06:53.527876713+00:00
2020-01-01 01:06:55.113184407+00:00
2020-01-01 01:06:57.691463151+00:00
2020-01-01 01:06:59.287195283+00:00
2020-01-01 01:07:00.038528704+00:00
2020-01-01 01:07:01.323368761+00:00
2020-01-01 01:07:03.116415828+00:00
2020-01-01 01:07:03.243408850+00:00
2020-01-01 01:07:04.530583268+00:00
2020-01-01 01:07:04.983101418+00:00
2020-01-01 01:07:05.727130769+00:00
2020-01-01 01:07:08.133462254+00:00
2020-01-01 01:07:08.998771747+00:00
2020-01-01 01:07:09.391065214+00:00
2020-01-01 01:07:14.654320353+00:00
2020-01-01 01:07:16.553553454+00:00
2020-01-01 01:07:18.383925288+00:00
2020-01-01 01:07:19.514512805+00:00
2020-01-01 01:07:20.397705453+00:00
2020-01-01 01:07:23.772160117+00:00
2020-01-01 01:07:25.498082720+00:00
2020-01-01 01:07:26.787907406+00:00
2020-01-01 01:07:26.927566892+00:00
2020-01-01 01:07:30.254065923+00:00
2020-01-01 01:07:30.391671497+00:00
2020-01-01 01:07:31.281091919+00:00
2020-01-01 01:07:31.556507154+00:00
2020-01-01 01:07:32.164547699+00:00
2020-01-01 01:07:32.274755707+00:00
2020-01-01 01:07:34.742274424+00:00
2020-01-01 01:07:34.942831891+00:00
2020-01-01 01:07:34.971174223+00:00
2020-01-01 01:07:35.511206802+00:00
2020-01-01 01:07:36.069429392+00:00
2020-01-01 01:07:36.344237643+00:00
2020-01-01 01:07:40.304903529+00:00
2020-01-01 01:07:40.627913397+00:00
2020-01-01 01:07:40.699633187+00:00
2020-01-01 01:07:41.070671244+00:00
2020-01-01 01:07:41.730563949+00:00
2020-01-01 01:07:42.393818177+00:00
2020-01-01 01:07:44.844573772+00:00
2020-01-01 01:07:45.237845404+00:00
2020-01-01 01:07:45.499815181+00:00
2020-01-01 01:07:45.711612147+00:00
2020-01-01 01:07:51.886057421+00:00
2020-01-01 01:07:54.494979233+00:00
2020-01-01 01:07:55.156631007+00:00
2020-01-01 01:07:57.644920476+00:00
2020-01-01 01:07:58.309871637+00:00
2020-01-01 01:08:03.394641727+00:00
2020-01-01 01:08:03.470399767+00:00
2020-01-01 01:08:07.351698048+00:00
2020-01-01 01:08:12.641371349+00:00
2020-01-01 01:08:15.539533184+00:00
2020-01-01 01:08:15.608833039+00:00
2020-01-01 01:08:16.108503551+00:00
2020-01-01 01:08:16.189756221+00:00
2020-01-01 01:08:16.598757983+00:00
2020-01-01 01:08:16.863849247+00:00
2020-01-01 01:08:18.876323478+00:00
2020-01-01 01:08:19.693965729+00:00
2020-01-01 01:08:20.103258861+00:00
2020-01-01 01:08:20.710778389+00:00
2020-01-01 01:08:21.303978883+00:00
2020-01-01 01:08:23.246043286+00:00
2020-01-01 01:08:37.338911639+00:00
2020-01-01 01:08:37.675090613+00:00
2020-01-01 01:08:40.226735153+00:00
2020-01-01 01:08:41.064472577+00:00
2020-01-01 01:08:41.480982792+00:00
2020-01-01 01:08:42.193402313+00:00
2020-01-01 01:08:42.213817458+00:00
2020-01-01 01:08:45.441059644+00:00
2020-01-01 01:08:46.256821967+00:00
2020-01-01 01:08:47.340167458+00:00
2020-01-01 01:08:47.800303744+00:00
2020-01-01 01:08:49.743421592+00:00
2020-01-01 01:08:50.102847422+00:00
2020-01-01 01:08:53.278663051+00:00
2020-01-01 01:08:53.453497747+00:00
2020-01-01 01:08:53.517715087+00:00
2020-01-01 01:08:54.034691238+00:00
2020-01-01 01:08:55.400751462+00:00
2020-01-01 01:08:55.825661119+00:00
2020-01-01 01:08:55.862941238+00:00
2020-01-01 01:08:56.310231805+00:00
2020-01-01 01:08:56.451306820+00:00
2020-01-01 01:08:57.202826240+00:00
2020-01-01 01:08:59.856921100+00:00
2020-01-01 01:09:02.836824132+00:00
2020-01-01 01:09:07.120370547+00:00
2020-01-01 01:09:08.078440930+00:00
2020-01-01 01:09:08.268128785+00:00
2020-01-01 01:09:09.880147213+00:00
2020-01-01 01:09:10.494776619+00:00
2020-01-01 01:09:10.925483395+00:00
2020-01-01 01:09:12.183937132+00:00
2020-01-01 01:09:12.714746295+00:00
2020-01-01 01:09:13.133730337+00:00
2020-01-01 01:09:13.953099060+00:00
2020-01-01 01:09:18.691271208+00:00
2020-01-01 01:09:21.095680038+00:00
2020-01-01 01:09:21.581204479+00:00
2020-01-01 01:09:21.593727262+00:00
2020-01-01 01:09:21.893683616+00:00
2020-01-01 01:09:26.488895103+00:00
2020-01-01 01:09:26.949959202+00:00
2020-01-01 01:09:27.146020015+00:00
2020-01-01 01:09:27.816537914+00:00
2020-01-01 01:09:28.206421570+00:00
2020-01-01 01:09:32.490723729+00:00
2020-01-01 01:09:32.986002320+00:00
2020-01-01 01:09:34.762193223+00:00
2020-01-01 01:09:34.787748297+00:00
2020-01-01 01:09:35.264209522+00:00
2020-01-01 01:09:35.467620906+00:00
2020-01-01 01:09:36.881798220+00:00
2020-01-01 01:09:37.495810095+00:00
2020-01-01 01:09:39.256201443+00:00
2020-01-01 01:09:40.341199406+00:00
2020-01-01 01:09:41.645109814+00:00
2020-01-01 01:09:42.268460723+00:00
2020-01-01 01:09:42.389334430+00:00
2020-01-01 01:09:42.861481521+00:00
2020-01-01 01:09:44.668805556+00:00
2020-01-01 01:09:56.761416963+00:00
2020-01-01 01:09:59.726704259+00:00
2020-01-01 01:10:11.627602971+00:00
2020-01-01 01:10:15.273409191+00:00
2020-01-01 01:10:17.488891052+00:00
2020-01-01 01:10:25.613236507+00:00
2020-01-01 01:10:26.075401363+00:00
2020-01-01 01:10:26.217874974+00:00
2020-01-01 01:10:26.995824395+00:00
2020-01-01 01:10:27.009326300+00:00
2020-01-01 01:10:27.931421443+00:00
2020-01-01 01:10:28.895578018+00:00
2020-01-01 01:10:30.549007458+00:00
2020-01-01 01:10:30.823274214+00:00
2020-01-01 01:10:32.653717912+00:00
2020-01-01 01:10:47.399868012+00:00
2020-01-01 01:10:49.160968605+00:00
2020-01-01 01:10:49.266597071+00:00
2020-01-01 01:10:49.850606363+00:00
2020-01-01 01:10:50.824525224+00:00
2020-01-01 01:10:51.174798722+00:00
2020-01-01 01:10:54.857297760+00:00
2020-01-01 01:10:55.846680969+00:00
2020-01-01 01:10:58.757057060+00:00
2020-01-01 01:11:00.165548700+00:00
2020-01-01 01:11:00.932949879+00:00
2020-01-01 01:11:01.216532611+00:00
2020-01-01 01:11:04.458235651+00:00
2020-01-01 01:11:09.112670518+00:00
2020-01-01 01:11:09.955075597+00:00
2020-01-01 01:11:10.132030450+00:00
2020-01-01 01:11:10.608751523+00:00
2020-01-01 01:11:10.685664257+00:00
2020-01-01 01:11:10.970384929+00:00
2020-01-01 01:11:11.230074103+00:00
2020-01-01 01:11:12.351618241+00:00
2020-01-01 01:11:13.936839778+00:00
2020-01-01 01:11:14.955570677+00:00
2020-01-01 01:11:15.310235455+00:00
2020-01-01 01:11:16.536434854+00:00
2020-01-01 01:11:17.937493791+00:00
2020-01-01 01:11:17.979678853+00:00
2020-01-01 01:11:18.713877509+00:00
2020-01-01 01:11:19.268107572+00:00
2020-01-01 01:11:19.428252968+00:00
2020-01-01 01:11:19.683409431+00:00
2020-01-01 01:11:21.962822841+00:00
2020-01-01 01:11:22.052711150+00:00
2020-01-01 01:11:24.255104083+00:00
2020-01-01 01:11:24.546639293+00:00
2020-01-01 01:11:24.702062653+00:00
2020-01-01 01:11:25.834182087+00:00
2020-01-01 01:11:26.281134615+00:00
2020-01-01 01:11:26.433414076+00:00
2020-01-01 01:11:26.460780831+00:00
2020-01-01 01:11:26.932985725+00:00
2020-01-01 01:11:27.017353147+00:00
2020-01-01 01:11:27.835766073+00:00
2020-01-01 01:11:27.902852730+00:00
2020-01-01 01:11:29.448701724+00:00
2020-01-01 01:11:31.094951822+00:00
2020-01-01 01:11:32.071599445+00:00
2020-01-01 01:11:33.444925352+00:00
2020-01-01 01:11:33.517844108+00:00
2020-01-01 01:11:34.978741236+00:00
2020-01-01 01:11:41.344762489+00:00
2020-01-01 01:11:49.660835961+00:00
2020-01-01 01:11:50.994257020+00:00
2020-01-01 01:11:52.272280424+00:00
2020-01-01 01:11:52.318106264+00:00
2020-01-01 01:11:52.335095360+00:00
2020-01-01 01:11:54.382497401+00:00
2020-01-01 01:11:55.072840268+00:00
2020-01-01 01:11:55.566535595+00:00
2020-01-01 01:11:56.789520820+00:00
2020-01-01 01:11:57.189830925+00:00
2020-01-01 01:11:57.475107093+00:00
2020-01-01 01:12:00.182694490+00:00
2020-01-01 01:12:00.436088346+00:00
2020-01-01 01:12:00.519777846+00:00
2020-01-01 01:12:01.286914176+00:00
2020-01-01 01:12:01.288036414+00:00
2020-01-01 01:12:01.292696986+00:00
2020-01-01 01:12:03.217358571+00:00
2020-01-01 01:12:03.337051409+00:00
2020-01-01 01:12:04.692239197+00:00
2020-01-01 01:12:04.855806426+00:00
2020-01-01 01:12:06.211996167+00:00
2020-01-01 01:12:06.959101152+00:00
2020-01-01 01:12:07.202659381+00:00
2020-01-01 01:12:10.203247053+00:00
2020-01-01 01:12:10.225503379+00:00
2020-01-01 01:12:10.308517617+00:00
2020-01-01 01:12:10.429946131+00:00
2020-01-01 01:12:10.710230207+00:00
2020-01-01 01:12:12.140378172+00:00
2020-01-01 01:12:12.691172621+00:00
2020-01-01 01:12:12.877781736+00:00
2020-01-01 01:12:14.841419611+00:00
2020-01-01 01:12:14.842367319+00:00
2020-01-01 01:12:15.681177894+00:00
2020-01-01 01:12:16.130531823+00:00
2020-01-01 01:12:16.513364530+00:00
2020-01-01 01:12:20.366031181+00:00
2020-01-01 01:12:20.373267848+00:00
2020-01-01 01:12:21.017526686+00:00
2020-01-01 01:12:21.037235236+00:00
2020-01-01 01:12:21.570827950+00:00
2020-01-01 01:12:24.507628473+00:00
2020-01-01 01:12:28.164887328+00:00
2020-01-01 01:12:28.358049728+00:00
2020-01-01 01:12:29.978545010+00:00
2020-01-01 01:12:30.054784635+00:00
2020-01-01 01:12:30.909051172+00:00
2020-01-01 01:12:31.225352637+00:00
2020-01-01 01:12:33.813719961+00:00
2020-01-01 01:12:34.238701731+00:00
2020-01-01 01:12:34.322708484+00:00
2020-01-01 01:12:40.871186282+00:00
2020-01-01 01:12:45.511046898+00:00
2020-01-01 01:12:45.619227655+00:00
2020-01-01 01:12:46.256252483+00:00
2020-01-01 01:12:47.028643604+00:00
2020-01-01 01:12:48.462759230+00:00
2020-01-01 01:12:49.623066556+00:00
2020-01-01 01:12:49.699535829+00:00
2020-01-01 01:12:49.797242441+00:00
2020-01-01 01:12:50.041942558+00:00
2020-01-01 01:12:50.968192651+00:00
2020-01-01 01:12:51.714239710+00:00
2020-01-01 01:12:52.098107912+00:00
2020-01-01 01:12:53.892191272+00:00
2020-01-01 01:12:54.280035446+00:00
2020-01-01 01:12:56.673065353+00:00
2020-01-01 01:12:57.005479378+00:00
2020-01-01 01:12:57.343561223+00:00
2020-01-01 01:12:57.618181082+00:00
2020-01-01 01:12:59.147023787+00:00
2020-01-01 01:13:00.637043651+00:00
2020-01-01 01:13:02.503548927+00:00
2020-01-01 01:13:03.293490778+00:00
2020-01-01 01:13:09.041953048+00:00
2020-01-01 01:13:09.378292561+00:00
2020-01-01 01:13:10.067799113+00:00
2020-01-01 01:13:10.126465419+00:00
2020-01-01 01:13:10.970647629+00:00
2020-01-01 01:13:11.067303008+00:00
2020-01-01 01:13:12.246969382+00:00
2020-01-01 01:13:14.114535834+00:00
2020-01-01 01:13:15.159841079+00:00
2020-01-01 01:13:17.850333556+00:00
2020-01-01 01:13:17.907740835+00:00
2020-01-01 01:13:18.477135267+00:00
2020-01-01 01:13:20.089946159+00:00
2020-01-01 01:13:20.880621075+00:00
2020-01-01 01:13:21.632904473+00:00
2020-01-01 01:13:25.299889013+00:00
2020-01-01 01:13:30.520380017+00:00
2020-01-01 01:13:32.164566902+00:00
2020-01-01 01:13:32.780011114+00:00
2020-01-01 01:13:33.597406967+00:00
2020-01-01 01:13:35.321809206+00:00
2020-01-01 01:13:35.790661243+00:00
2020-01-01 01:13:38.665163792+00:00
2020-01-01 01:13:38.741794252+00:00
2020-01-01 01:13:38.774825728+00:00
2020-01-01 01:13:39.408229045+00:00
2020-01-01 01:13:39.714783960+00:00
2020-01-01 01:13:41.961269917+00:00
2020-01-01 01:13:42.180527455+00:00
2020-01-01 01:14:00.104641077+00:00
2020-01-01 01:14:00.376015620+00:00
2020-01-01 01:14:02.035201326+00:00
2020-01-01 01:14:03.483304138+00:00
2020-01-01 01:14:07.389486866+00:00
2020-01-01 01:14:12.886476483+00:00
2020-01-01 01:14:13.687296194+00:00
2020-01-01 01:14:16.996354210+00:00
2020-01-01 01:14:17.986066607+00:00
2020-01-01 01:14:18.617420924+00:00
2020-01-01 01:14:19.280405244+00:00
2020-01-01 01:14:21.017503685+00:00
2020-01-01 01:14:21.503596082+00:00
2020-01-01 01:14:22.199093060+00:00
2020-01-01 01:14:24.470500774+00:00
2020-01-01 01:14:25.378688107+00:00
2020-01-01 01:14:25.682678446+00:00
2020-01-01 01:14:35.561285688+00:00
2020-01-01 01:14:35.847421514+00:00
2020-01-01 01:14:43.968347073+00:00
2020-01-01 01:14:46.157414182+00:00
2020-01-01 01:14:46.317201561+00:00
2020-01-01 01:14:46.813709239+00:00
2020-01-01 01:14:47.190946544+00:00
2020-01-01 01:14:52.894636596+00:00
2020-01-01 01:14:53.451700426+00:00
2020-01-01 01:14:55.611014597+00:00
2020-01-01 01:14:58.424217398+00:00
2020-01-01 01:14:59.411185043+00:00
2020-01-01 01:14:59.844788244+00:00
2020-01-01 01:15:01.229979+00:00
2020-01-01 01:15:01.357573344+00:00
2020-01-01 01:15:03.214962937+00:00
2020-01-01 01:15:03.818593394+00:00
2020-01-01 01:15:04.731481354+00:00
2020-01-01 01:15:08.813002613+00:00
2020-01-01 01:15:11.401039749+00:00
2020-01-01 01:15:17.763176298+00:00
2020-01-01 01:15:18.066222894+00:00
2020-01-01 01:15:22.325059976+00:00
2020-01-01 01:15:24.543383043+00:00
2020-01-01 01:15:25.200718189+00:00
2020-01-01 01:15:26.567757037+00:00
2020-01-01 01:15:28.681372320+00:00
2020-01-01 01:15:43.482412114+00:00
2020-01-01 01:15:44.084564674+00:00
2020-01-01 01:15:44.761569692+00:00
2020-01-01 01:15:46.106405398+00:00
2020-01-01 01:15:46.389034111+00:00
2020-01-01 01:15:51.194729771+00:00
2020-01-01 01:15:52.278670552+00:00
2020-01-01 01:15:52.903340470+00:00
2020-01-01 01:15:53.200155776+00:00
2020-01-01 01:15:53.682076631+00:00
2020-01-01 01:15:55.806313600+00:00
2020-01-01 01:15:58.098074356+00:00
2020-01-01 01:15:58.627574539+00:00
2020-01-01 01:15:58.848033790+00:00
2020-01-01 01:15:59.028018581+00:00
2020-01-01 01:16:01.359961287+00:00
2020-01-01 01:16:01.428049267+00:00
2020-01-01 01:16:01.541450974+00:00
2020-01-01 01:16:04.394243828+00:00
2020-01-01 01:16:05.813718238+00:00
2020-01-01 01:16:10.446847842+00:00
2020-01-01 01:16:11.528808002+00:00
2020-01-01 01:16:11.930306784+00:00
2020-01-01 01:16:12.628379792+00:00
2020-01-01 01:16:12.672463403+00:00
2020-01-01 01:16:13.174780431+00:00
2020-01-01 01:16:13.556117426+00:00
2020-01-01 01:16:14.269339968+00:00
2020-01-01 01:16:15.019716792+00:00
2020-01-01 01:16:15.165556063+00:00
2020-01-01 01:16:15.317316931+00:00
2020-01-01 01:16:15.631004132+00:00
2020-01-01 01:16:16.548400262+00:00
2020-01-01 01:16:20.651299444+00:00
2020-01-01 01:16:21.069956793+00:00
2020-01-01 01:16:21.681163723+00:00
2020-01-01 01:16:22.123119449+00:00
2020-01-01 01:16:22.385548448+00:00
2020-01-01 01:16:24.163608960+00:00
2020-01-01 01:16:34.690044650+00:00
2020-01-01 01:16:37.712415800+00:00
2020-01-01 01:16:38.104321179+00:00
2020-01-01 01:16:38.349960706+00:00
2020-01-01 01:16:38.439054947+00:00
2020-01-01 01:16:39.228073110+00:00
2020-01-01 01:16:39.855203185+00:00
2020-01-01 01:16:42.284909889+00:00
2020-01-01 01:16:43.784116530+00:00
2020-01-01 01:16:45.503051838+00:00
2020-01-01 01:16:46.177581824+00:00
2020-01-01 01:16:46.206069248+00:00
2020-01-01 01:16:46.857193305+00:00
2020-01-01 01:16:47.397331822+00:00
2020-01-01 01:16:48.340539575+00:00
2020-01-01 01:16:49.256752166+00:00
2020-01-01 01:16:49.542752263+00:00
2020-01-01 01:16:49.678634473+00:00
2020-01-01 01:16:50.885617668+00:00
2020-01-01 01:16:50.890190011+00:00
2020-01-01 01:16:53.891418777+00:00
2020-01-01 01:16:53.900043901+00:00
2020-01-01 01:16:54.999048950+00:00
2020-01-01 01:16:56.726691162+00:00
2020-01-01 01:16:58.374328982+00:00
2020-01-01 01:16:58.587614822+00:00
2020-01-01 01:17:01.631616975+00:00
2020-01-01 01:17:03.652424139+00:00
2020-01-01 01:17:03.854843020+00:00
2020-01-01 01:17:04.028779505+00:00
2020-01-01 01:17:05.612010631+00:00
2020-01-01 01:17:05.823528190+00:00
2020-01-01 01:17:07.865881948+00:00
2020-01-01 01:17:09.415719247+00:00
2020-01-01 01:17:13.184578262+00:00
2020-01-01 01:17:14.751152538+00:00
2020-01-01 01:17:15.479361+00:00
2020-01-01 01:17:15.528210226+00:00
2020-01-01 01:17:16.403843203+00:00
2020-01-01 01:17:16.695480555+00:00
2020-01-01 01:17:16.994787661+00:00
2020-01-01 01:17:18.332119485+00:00
2020-01-01 01:17:18.475237048+00:00
2020-01-01 01:17:19.270678239+00:00
2020-01-01 01:17:21.296905433+00:00
2020-01-01 01:17:24.168162774+00:00
2020-01-01 01:17:24.358008711+00:00
2020-01-01 01:17:24.695913975+00:00
2020-01-01 01:17:25.756177119+00:00
2020-01-01 01:17:26.636476936+00:00
2020-01-01 01:17:28.077358128+00:00
2020-01-01 01:17:30.225660541+00:00
2020-01-01 01:17:32.903141686+00:00
2020-01-01 01:17:33.551882455+00:00
2020-01-01 01:17:33.657323644+00:00
2020-01-01 01:17:33.678904019+00:00
2020-01-01 01:17:33.776807028+00:00
2020-01-01 01:17:34.136493407+00:00
2020-01-01 01:17:36.828331907+00:00
2020-01-01 01:17:37.541572281+00:00
2020-01-01 01:17:39.050611047+00:00
2020-01-01 01:17:39.957920114+00:00
2020-01-01 01:17:40.271902227+00:00
2020-01-01 01:17:41.108881900+00:00
2020-01-01 01:17:41.432771256+00:00
2020-01-01 01:17:43.514965947+00:00
2020-01-01 01:17:44.015329324+00:00
2020-01-01 01:17:44.899090986+00:00
2020-01-01 01:17:46.415195265+00:00
2020-01-01 01:17:49.191796668+00:00
2020-01-01 01:17:51.339940398+00:00
2020-01-01 01:17:52.275632379+00:00
2020-01-01 01:17:56.141081643+00:00
2020-01-01 01:17:58.281096238+00:00
2020-01-01 01:17:59.532644356+00:00
2020-01-01 01:18:00.560090227+00:00
2020-01-01 01:18:00.815404525+00:00
2020-01-01 01:18:00.930733517+00:00
2020-01-01 01:18:01.310349662+00:00
2020-01-01 01:18:01.738484769+00:00
2020-01-01 01:18:02.659990277+00:00
2020-01-01 01:18:02.845736771+00:00
2020-01-01 01:18:03.725220332+00:00
2020-01-01 01:18:04.590622518+00:00
2020-01-01 01:18:06.298715585+00:00
2020-01-01 01:18:08.095431439+00:00
2020-01-01 01:18:09.053439357+00:00
2020-01-01 01:18:11.498762776+00:00
2020-01-01 01:18:12.102281222+00:00
2020-01-01 01:18:13.805797346+00:00
2020-01-01 01:18:16.460020420+00:00
2020-01-01 01:18:16.772894034+00:00
2020-01-01 01:18:17.185564914+00:00
2020-01-01 01:18:24.205240836+00:00
2020-01-01 01:18:25.842487478+00:00
2020-01-01 01:18:30.187373791+00:00
2020-01-01 01:18:32.624330792+00:00
2020-01-01 01:18:33.698116312+00:00
2020-01-01 01:18:35.387040126+00:00
2020-01-01 01:18:36.394338366+00:00
2020-01-01 01:18:39.358332095+00:00
2020-01-01 01:18:42.039639472+00:00
2020-01-01 01:18:42.216262833+00:00
2020-01-01 01:18:56.115077969+00:00
2020-01-01 01:18:56.227587841+00:00
2020-01-01 01:18:56.962550537+00:00
2020-01-01 01:18:58.053749769+00:00
2020-01-01 01:18:58.164948931+00:00
2020-01-01 01:18:59.842402322+00:00
2020-01-01 01:19:00.689233859+00:00
2020-01-01 01:19:09.361065610+00:00
2020-01-01 01:19:09.469085740+00:00
2020-01-01 01:19:09.750932864+00:00
2020-01-01 01:19:10.813918873+00:00
2020-01-01 01:19:11.186028924+00:00
