ts,price,size
2020-01-01 00:17:17+00:00,99.83696871317565,3
2020-01-01 00:17:18+00:00,99.84232584360139,9
2020-01-01 00:17:20+00:00,99.79857769523,4
2020-01-01 00:17:22+00:00,99.79900169025143,5
2020-01-01 00:17:24+00:00,99.82922499108506,3
2020-01-01 00:17:27+00:00,99.8694307311206,7
2020-01-01 00:17:29+00:00,99.87350316368699,4
2020-01-01 00:17:30+00:00,99.88729575096946,5
2020-01-01 00:17:33+00:00,99.89280089962332,7
2020-01-01 00:17:34+00:00,99.91702282253969,2
2020-01-01 00:17:37+00:00,99.92502443859698,1
2020-01-01 00:17:38+00:00,99.93070702637782,7
2020-01-01 00:17:41+00:00,99.96684637895585,6
2020-01-01 00:17:42+00:00,99.96006104902284,3
2020-01-01 00:17:45+00:00,99.9511432337264,7
2020-01-01 00:17:47+00:00,99.97414343352078,5
2020-01-01 00:17:49+00:00,99.90623003804927,7
2020-01-01 00:17:50+00:00,99.91109893742583,2
2020-01-01 00:17:53+00:00,99.95969587040736,1
2020-01-01 00:17:54+00:00,99.94200794386505,9
2020-01-01 00:17:57+00:00,99.8868938033686,8
2020-01-01 00:17:59+00:00,99.88667863659347,4
2020-01-01 00:18:00+00:00,99.9283083397296,5
2020-01-01 00:18:03+00:00,99.92545238778204,7
2020-01-01 00:18:05+00:00,99.89957598776867,1
2020-01-01 00:18:06+00:00,99.94966192628479,2
2020-01-01 00:18:08+00:00,99.91157446167608,2
2020-01-01 00:18:10+00:00,99.97843836792732,6
2020-01-01 00:18:12+00:00,99.93292265387899,9
2020-01-01 00:18:15+00:00,99.878369197608,3
2020-01-01 00:18:17+00:00,99.92383388339856,2
2020-01-01 00:18:18+00:00,99.91080724017698,2
2020-01-01 00:18:20+00:00,99.87512456246745,2
2020-01-01 00:18:23+00:00,99.8775289284153,3
2020-01-01 00:18:24+00:00,99.87399429094017,5
2020-01-01 00:18:26+00:00,99.86803140248571,1
2020-01-01 00:18:29+00:00,99.82198606908022,3
2020-01-01 00:18:31+00:00,99.84093484829847,6
2020-01-01 00:18:32+00:00,99.83087457089972,7
2020-01-01 00:18:35+00:00,99.88550198057933,5
2020-01-01 00:18:37+00:00,99.88432145735557,4
2020-01-01 00:18:39+00:00,99.92398774638544,8
2020-01-01 00:18:41+00:00,99.91323937768937,1
2020-01-01 00:18:43+00:00,99.98607170718272,1
2020-01-01 00:18:44+00:00,99.94839917911149,6
2020-01-01 00:18:46+00:00,99.98146116170079,4
2020-01-01 00:18:49+00:00,99.92409749871243,2
2020-01-01 00:18:50+00:00,99.89021705120051,9
2020-01-01 00:18:52+00:00,99.96290981557217,5
2020-01-01 00:18:55+00:00,99.957712658782,4
2020-01-01 00:18:57+00:00,99.93680337304467,4
2020-01-01 00:18:59+00:00,99.91054041612112,1
2020-01-01 00:19:01+00:00,99.87953364109426,8
2020-01-01 00:19:02+00:00,99.83829631137613,8
2020-01-01 00:19:04+00:00,99.87366814815915,1
2020-01-01 00:19:06+00:00,99.89117287494095,1
2020-01-01 00:19:09+00:00,99.87250879285682,9
2020-01-01 00:19:11+00:00,99.85814762929327,7
2020-01-01 00:19:12+00:00,99.84600335787492,6
2020-01-01 00:19:15+00:00,99.85284266351825,5
2020-01-01 00:19:17+00:00,99.90252419835049,7
2020-01-01 00:19:19+00:00,99.8508895026793,8
2020-01-01 00:19:21+00:00,99.90611979577356,1
2020-01-01 00:19:22+00:00,99.86847076775373,5
2020-01-01 00:19:25+00:00,99.84430528232896,9
2020-01-01 00:19:26+00:00,99.86681063078758,7
2020-01-01 00:19:28+00:00,99.8621902164535,4
2020-01-01 00:19:31+00:00,99.83687786991646,3
2020-01-01 00:19:32+00:00,99.81864799791614,4
2020-01-01 00:19:35+00:00,99.8254319945632,9
2020-01-01 00:19:36+00:00,99.84110488135573,5
2020-01-01 00:19:39+00:00,99.87204247140647,2
2020-01-01 00:19:40+00:00,99.8210050009873,5
2020-01-01 00:19:43+00:00,99.8692800465901,8
2020-01-01 00:19:45+00:00,99.85060893937793,9
2020-01-01 00:19:47+00:00,99.87267581631131,7
2020-01-01 00:19:49+00:00,99.89450806883484,7
2020-01-01 00:19:51+00:00,99.92047985682892,5
2020-01-01 00:19:52+00:00,99.88148871877755,5
2020-01-01 00:19:55+00:00,99.89067334175157,4
2020-01-01 00:19:57+00:00,99.83366145770749,2
2020-01-01 00:19:58+00:00,99.86321856112048,1
2020-01-01 00:20:00+00:00,99.82680632183981,3
2020-01-01 00:20:03+00:00,99.85731897019545,8
2020-01-01 00:20:04+00:00,99.9307863503609,3
2020-01-01 00:20:06+00:00,99.8879823908222,3
2020-01-01 00:20:09+00:00,99.898637874124,4
2020-01-01 00:20:11+00:00,99.90988085742883,8
2020-01-01 00:20:13+00:00,99.9154864292728,2
2020-01-01 00:20:15+00:00,99.94216621081277,8
2020-01-01 00:20:16+00:00,99.93987805562908,5
2020-01-01 00:20:19+00:00,99.9988045561957,2
2020-01-01 00:20:20+00:00,100.03247305522973,8
2020-01-01 00:20:22+00:00,99.97787960592896,3
2020-01-01 00:20:24+00:00,100.03674839952852,7
2020-01-01 00:20:26+00:00,99.98670598440324,7
2020-01-01 00:20:28+00:00,99.98877866449331,9
2020-01-01 00:20:30+00:00,99.92929964399123,7
2020-01-01 00:20:32+00:00,99.97400745215687,4
2020-01-01 00:20:34+00:00,99.9383439708445,1
2020-01-01 00:20:36+00:00,99.9818908765404,6
2020-01-01 00:20:39+00:00,99.98507650723855,8
2020-01-01 00:20:40+00:00,100.0188078990233,5
2020-01-01 00:20:43+00:00,100.08095474400244,8
2020-01-01 00:20:44+00:00,100.10156970761352,4
2020-01-01 00:20:46+00:00,100.03035935008661,6
2020-01-01 00:20:49+00:00,100.02748808759105,5
2020-01-01 00:20:51+00:00,100.04220258952503,9
2020-01-01 00:20:52+00:00,100.06069399438367,9
2020-01-01 00:20:55+00:00,100.06605455321184,9
2020-01-01 00:20:57+00:00,100.03084014483247,9
2020-01-01 00:20:58+00:00,100.06983956198087,2
2020-01-01 00:21:00+00:00,100.01785345119285,3
2020-01-01 00:21:03+00:00,100.07915872711214,9
2020-01-01 00:21:04+00:00,100.04570836020721,6
2020-01-01 00:21:07+00:00,99.96050134774462,8
2020-01-01 00:21:08+00:00,100.03201793390356,4
2020-01-01 00:21:10+00:00,99.98753018515454,6
2020-01-01 00:21:13+00:00,99.99717950714775,1
2020-01-01 00:21:14+00:00,100.01534393527491,1
2020-01-01 00:21:16+00:00,100.0154886156025,2
2020-01-01 00:21:19+00:00,100.0341299859098,9
2020-01-01 00:21:21+00:00,99.98019046682404,4
2020-01-01 00:21:23+00:00,100.00905982990892,7
2020-01-01 00:21:24+00:00,99.96415284977522,7
2020-01-01 00:21:26+00:00,100.01743626191228,4
2020-01-01 00:21:28+00:00,99.98072711488453,7
2020-01-01 00:21:31+00:00,99.97918108386307,3
2020-01-01 00:21:33+00:00,99.97607177155538,2
2020-01-01 00:21:35+00:00,99.99154667603784,9
2020-01-01 00:21:36+00:00,100.00706032803672,7
2020-01-01 00:21:39+00:00,99.9878199957389,3
2020-01-01 00:21:40+00:00,99.98352720105764,1
2020-01-01 00:21:42+00:00,100.0368947108486,8
2020-01-01 00:21:44+00:00,100.06780555554984,6
2020-01-01 00:21:46+00:00,99.9946390395387,4
2020-01-01 00:21:49+00:00,99.97827062623031,9
2020-01-01 00:21:51+00:00,99.97646441631869,7
2020-01-01 00:21:52+00:00,99.96898063286832,6
2020-01-01 00:21:54+00:00,100.04294881837895,8
2020-01-01 00:21:56+00:00,99.97564207860158,6
2020-01-01 00:21:58+00:00,99.96212024018048,1
2020-01-01 00:22:01+00:00,99.97332442568093,5
2020-01-01 00:22:03+00:00,99.98863454524141,3
2020-01-01 00:22:05+00:00,99.94036490277173,9
2020-01-01 00:22:06+00:00,99.97963606097615,2
2020-01-01 00:22:09+00:00,99.9341543789637,9
2020-01-01 00:22:11+00:00,100.02192788658333,4
2020-01-01 00:22:13+00:00,99.95871827146432,7
2020-01-01 00:22:14+00:00,99.9211861791508,2
2020-01-01 00:22:16+00:00,99.97125292452152,2
2020-01-01 00:22:19+00:00,99.93563402710045,9
2020-01-01 00:22:21+00:00,99.9805207064005,5
2020-01-01 00:22:22+00:00,99.97109588238618,8
2020-01-01 00:22:25+00:00,100.03123187613998,9
2020-01-01 00:22:27+00:00,99.99466440655775,6
2020-01-01 00:22:28+00:00,99.977810792072,6
2020-01-01 00:22:30+00:00,99.97895144217205,2
2020-01-01 00:22:32+00:00,99.96958940497103,8
2020-01-01 00:22:34+00:00,100.01019060631658,2
2020-01-01 00:22:36+00:00,100.06455403463445,9
2020-01-01 00:22:38+00:00,100.02640580832896,6
2020-01-01 00:22:40+00:00,100.07049839946009,5
2020-01-01 00:22:42+00:00,100.10160921531252,9
2020-01-01 00:22:44+00:00,100.131584131059,8
2020-01-01 00:22:46+00:00,100.10968796654434,9
2020-01-01 00:22:48+00:00,100.04172624113805,5
2020-01-01 00:22:51+00:00,100.1206459441777,9
2020-01-01 00:22:52+00:00,100.13760622080531,5
2020-01-01 00:22:54+00:00,100.10257250227592,3
2020-01-01 00:22:57+00:00,100.15614386656333,7
2020-01-01 00:22:58+00:00,100.11656852566243,7
2020-01-01 00:23:01+00:00,100.11238949113186,1
2020-01-01 00:23:03+00:00,100.18185003202353,5
2020-01-01 00:23:04+00:00,100.18156266798046,3
2020-01-01 00:23:07+00:00,100.19840376312145,5
2020-01-01 00:23:08+00:00,100.20627054858411,2
2020-01-01 00:23:11+00:00,100.22000230064732,7
2020-01-01 00:23:13+00:00,100.19342253139905,5
2020-01-01 00:23:14+00:00,100.2190638187574,3
2020-01-01 00:23:16+00:00,100.22220153960109,8
2020-01-01 00:23:18+00:00,100.25271889412528,3
2020-01-01 00:23:21+00:00,100.25318376885419,2
2020-01-01 00:23:22+00:00,100.22723828272753,4
2020-01-01 00:23:25+00:00,100.27347326639476,9
2020-01-01 00:23:26+00:00,100.28637919985556,3
2020-01-01 00:23:28+00:00,100.30669181653997,7
2020-01-01 00:23:30+00:00,100.32587362961506,8
2020-01-01 00:23:33+00:00,100.28034566753543,1
2020-01-01 00:23:35+00:00,100.30888761109429,4
2020-01-01 00:23:37+00:00,100.28360361510212,6
2020-01-01 00:23:38+00:00,100.21474587544176,1
2020-01-01 00:23:40+00:00,100.27335508098876,5
2020-01-01 00:23:42+00:00,100.28013377166698,6
2020-01-01 00:23:45+00:00,100.2284684724404,6
2020-01-01 00:23:47+00:00,100.33922723353868,9
2020-01-01 00:23:49+00:00,100.36617693821044,2
2020-01-01 00:23:50+00:00,100.36553314157545,5
2020-01-01 00:23:53+00:00,100.36075606061515,7
2020-01-01 00:23:54+00:00,100.31179784966929,3
2020-01-01 00:23:56+00:00,100.31338495728062,4
2020-01-01 00:23:59+00:00,100.3070877304573,9
2020-01-01 00:24:01+00:00,100.25088123681377,9
2020-01-01 00:24:02+00:00,100.22284015823142,6
2020-01-01 00:24:04+00:00,100.26985550402263,7
2020-01-01 00:24:07+00:00,100.25380925142085,6
2020-01-01 00:24:09+00:00,100.21348273014955,2
2020-01-01 00:24:10+00:00,100.18573575772703,5
2020-01-01 00:24:13+00:00,100.14180519173932,5
2020-01-01 00:24:15+00:00,100.22782915252597,7
2020-01-01 00:24:17+00:00,100.18568137445082,2
2020-01-01 00:24:19+00:00,100.18983047024983,7
2020-01-01 00:24:20+00:00,100.20524355607378,9
2020-01-01 00:24:23+00:00,100.24708256934369,5
2020-01-01 00:24:25+00:00,100.27107926898725,9
2020-01-01 00:24:26+00:00,100.23542248508441,4
2020-01-01 00:24:29+00:00,100.2378641940271,4
2020-01-01 00:24:31+00:00,100.2991731169392,8
2020-01-01 00:24:32+00:00,100.2300123682395,9
2020-01-01 00:24:35+00:00,100.27129631334749,9
2020-01-01 00:24:36+00:00,100.18223399131844,6
2020-01-01 00:24:38+00:00,100.1888416845092,1
2020-01-01 00:24:40+00:00,100.2033189805492,9
2020-01-01 00:24:42+00:00,100.23505749528942,1
2020-01-01 00:24:44+00:00,100.17539175009624,4
2020-01-01 00:24:46+00:00,100.24922228732312,1
2020-01-01 00:24:49+00:00,100.19133324226479,6
2020-01-01 00:24:51+00:00,100.19393416471019,8
2020-01-01 00:24:53+00:00,100.17805550535249,6
2020-01-01 00:24:55+00:00,100.1998913619745,6
2020-01-01 00:24:56+00:00,100.18218499655828,7
2020-01-01 00:24:58+00:00,100.18673150487193,4
2020-01-01 00:25:01+00:00,100.23253159075156,6
2020-01-01 00:25:03+00:00,100.18929924803601,9
2020-01-01 00:25:05+00:00,100.22830082091046,3
2020-01-01 00:25:06+00:00,100.24987057546727,9
2020-01-01 00:25:09+00:00,100.20493972934982,5
2020-01-01 00:25:11+00:00,100.22133393612494,4
2020-01-01 00:25:12+00:00,100.14597193610658,9
2020-01-01 00:25:14+00:00,100.1968794317192,4
2020-01-01 00:25:17+00:00,100.21668795125686,6
2020-01-01 00:25:19+00:00,100.19340827480669,5
2020-01-01 00:25:21+00:00,100.17543044171974,8
2020-01-01 00:25:22+00:00,100.15858096117815,6
2020-01-01 00:25:25+00:00,100.15850637982714,6
2020-01-01 00:25:26+00:00,100.20937753557325,8
2020-01-01 00:25:28+00:00,100.19039810517674,9
2020-01-01 00:25:31+00:00,100.21563787972012,8
2020-01-01 00:25:33+00:00,100.23920375164725,2
2020-01-01 00:25:34+00:00,100.1981449992088,3
2020-01-01 00:25:37+00:00,100.21400945053384,8
2020-01-01 00:25:38+00:00,100.20354090910517,8
2020-01-01 00:25:41+00:00,100.16148080531805,6
2020-01-01 00:25:42+00:00,100.07137936007229,1
2020-01-01 00:25:45+00:00,100.09989385742932,9
2020-01-01 00:25:47+00:00,100.09599435312508,2
2020-01-01 00:25:48+00:00,100.11105212599111,1
2020-01-01 00:25:51+00:00,100.05863688724772,4
2020-01-01 00:25:53+00:00,100.0940105215569,7
2020-01-01 00:25:55+00:00,100.09629792274936,1
2020-01-01 00:25:57+00:00,100.1247553988371,5
2020-01-01 00:25:59+00:00,100.10711989744182,4
2020-01-01 00:26:01+00:00,100.11935962389971,4
2020-01-01 00:26:03+00:00,100.12234513165998,1
2020-01-01 00:26:04+00:00,100.11142175945308,4
2020-01-01 00:26:07+00:00,100.1075517335367,8
2020-01-01 00:26:09+00:00,100.08474999082242,8
2020-01-01 00:26:11+00:00,100.082063143977,7
2020-01-01 00:26:13+00:00,100.03925649350012,1
2020-01-01 00:26:15+00:00,100.07825726116889,3
2020-01-01 00:26:16+00:00,100.06409142940899,2
2020-01-01 00:26:18+00:00,100.09238779980411,5
2020-01-01 00:26:20+00:00,100.108100674676,8
2020-01-01 00:26:22+00:00,100.03040143279011,4
2020-01-01 00:26:24+00:00,100.03981980693119,7
2020-01-01 00:26:27+00:00,99.99124814160074,8
2020-01-01 00:26:29+00:00,99.98041737317772,3
2020-01-01 00:26:30+00:00,99.95220399410809,3
2020-01-01 00:26:32+00:00,100.01746936433136,1
2020-01-01 00:26:35+00:00,99.9898028531525,3
2020-01-01 00:26:37+00:00,99.94104543071097,6
2020-01-01 00:26:39+00:00,99.95422158109454,7
2020-01-01 00:26:41+00:00,99.91625966734514,4
2020-01-01 00:26:42+00:00,99.95786768971718,7
2020-01-01 00:26:45+00:00,99.94172022118241,8
2020-01-01 00:26:47+00:00,99.94900705810977,7
2020-01-01 00:26:49+00:00,99.91717489529175,1
2020-01-01 00:26:50+00:00,99.93012623948573,1
2020-01-01 00:26:52+00:00,99.969636160634,6
2020-01-01 00:26:55+00:00,99.9116599040505,1
2020-01-01 00:26:56+00:00,99.93326502623499,7
2020-01-01 00:26:58+00:00,100.01749400975817,9
2020-01-01 00:27:00+00:00,99.99080459816727,2
2020-01-01 00:27:03+00:00,100.01827948081817,9
2020-01-01 00:27:04+00:00,100.00891261934441,1
2020-01-01 00:27:07+00:00,100.00936235938903,2
2020-01-01 00:27:08+00:00,100.05122495988843,5
2020-01-01 00:27:11+00:00,100.04092827523517,5
2020-01-01 00:27:12+00:00,100.07034560183554,5
2020-01-01 00:27:14+00:00,100.01608005264099,5
2020-01-01 00:27:17+00:00,100.01249602240526,4
2020-01-01 00:27:19+00:00,100.07690891827079,3
2020-01-01 00:27:20+00:00,100.05566195658992,3
2020-01-01 00:27:23+00:00,100.03552011084804,1
2020-01-01 00:27:25+00:00,100.02012978755084,9
2020-01-01 00:27:27+00:00,100.07109755719438,3
2020-01-01 00:27:29+00:00,100.09427744287773,9
2020-01-01 00:27:31+00:00,100.03783439933214,9
2020-01-01 00:27:32+00:00,100.10427193397075,9
2020-01-01 00:27:34+00:00,100.09475193350295,4
2020-01-01 00:27:36+00:00,100.08618007575828,2
2020-01-01 00:27:38+00:00,100.08330237125121,2
2020-01-01 00:27:40+00:00,100.11004979117675,1
2020-01-01 00:27:43+00:00,100.11866251229476,1
2020-01-01 00:27:44+00:00,100.03871704327673,9
2020-01-01 00:27:47+00:00,100.00826618380944,6
2020-01-01 00:27:49+00:00,100.09842488632933,6
2020-01-01 00:27:50+00:00,100.09063366347968,8
2020-01-01 00:27:52+00:00,100.01686001829324,3
2020-01-01 00:27:55+00:00,100.07546871687148,3
2020-01-01 00:27:56+00:00,100.09378230611844,4
2020-01-01 00:27:58+00:00,100.12162022364153,7
2020-01-01 00:28:00+00:00,100.07584379617879,6
2020-01-01 00:28:03+00:00,100.11546151162251,1
2020-01-01 00:28:05+00:00,100.08831375973587,6
2020-01-01 00:28:07+00:00,100.10945199022174,2
2020-01-01 00:28:08+00:00,100.09826196374081,9
2020-01-01 00:28:10+00:00,100.11106455019201,6
2020-01-01 00:28:13+00:00,100.10741797612579,9
2020-01-01 00:28:15+00:00,100.06529560429132,1
2020-01-01 00:28:17+00:00,100.0768388219255,3
2020-01-01 00:28:18+00:00,100.03210729491883,5
2020-01-01 00:28:21+00:00,99.9850737115858,1
2020-01-01 00:28:23+00:00,99.97684466617588,5
2020-01-01 00:28:25+00:00,100.02629282228168,4
2020-01-01 00:28:26+00:00,99.99025818890686,1
2020-01-01 00:28:28+00:00,100.02554870795339,8
2020-01-01 00:28:30+00:00,100.0229345540523,8
2020-01-01 00:28:32+00:00,100.00503720509113,8
2020-01-01 00:28:35+00:00,99.96263003510353,7
2020-01-01 00:28:37+00:00,99.98125783494332,6
2020-01-01 00:28:39+00:00,99.99964076123618,8
2020-01-01 00:28:41+00:00,100.01778121727081,4
2020-01-01 00:28:43+00:00,100.03355634514918,6
2020-01-01 00:28:45+00:00,100.01521368175302,7
2020-01-01 00:28:46+00:00,100.01556038468556,3
2020-01-01 00:28:49+00:00,99.96616603826405,2
2020-01-01 00:28:51+00:00,99.91810950683643,7
2020-01-01 00:28:52+00:00,99.9521336117201,9
2020-01-01 00:28:55+00:00,99.96916621783369,6
2020-01-01 00:28:56+00:00,99.95535721153765,9
2020-01-01 00:28:59+00:00,99.89629794981342,6
2020-01-01 00:29:01+00:00,99.90325939338035,7
2020-01-01 00:29:02+00:00,99.8582155986522,7
2020-01-01 00:29:05+00:00,99.88692879287903,4
2020-01-01 00:29:06+00:00,99.84433813530133,3
2020-01-01 00:29:08+00:00,99.91625365108908,4
2020-01-01 00:29:11+00:00,99.84327635707496,9
2020-01-01 00:29:12+00:00,99.91975795916973,3
2020-01-01 00:29:15+00:00,99.88894530578709,5
2020-01-01 00:29:17+00:00,99.88433498308932,7
2020-01-01 00:29:18+00:00,99.8454547089622,3
2020-01-01 00:29:21+00:00,99.80190227189372,7
2020-01-01 00:29:23+00:00,99.82050984639022,5
2020-01-01 00:29:24+00:00,99.85119445491686,5
2020-01-01 00:29:26+00:00,99.9036578376882,9
2020-01-01 00:29:28+00:00,99.87592763483876,2
2020-01-01 00:29:30+00:00,99.85867725384742,7
2020-01-01 00:29:32+00:00,99.91170026200636,9
2020-01-01 00:29:35+00:00,99.85194463143893,1
2020-01-01 00:29:37+00:00,99.90151334476818,2
2020-01-01 00:29:38+00:00,99.90855751431636,3
2020-01-01 00:29:41+00:00,99.87893386059736,9
2020-01-01 00:29:42+00:00,99.90861598287312,7
2020-01-01 00:29:45+00:00,99.91842479888354,4
2020-01-01 00:29:47+00:00,99.9193165218519,9
2020-01-01 00:29:49+00:00,99.9054762039387,5
2020-01-01 00:29:51+00:00,99.89879694460139,5
2020-01-01 00:29:52+00:00,99.95497131718241,9
2020-01-01 00:29:55+00:00,99.9669249382777,5
2020-01-01 00:29:56+00:00,99.97840074126391,6
2020-01-01 00:29:59+00:00,99.95825451290646,1
2020-01-01 00:30:00+00:00,99.99710533875277,1
2020-01-01 00:30:02+00:00,100.00118455809353,2
2020-01-01 00:30:05+00:00,99.94755694506779,5
2020-01-01 00:30:07+00:00,99.92308444717038,8
2020-01-01 00:30:08+00:00,99.86941250444622,1
2020-01-01 00:30:11+00:00,99.9385608879745,3
2020-01-01 00:30:12+00:00,99.87380163380243,4
2020-01-01 00:30:15+00:00,99.87696417761671,5
2020-01-01 00:30:17+00:00,99.86217138478223,9
2020-01-01 00:30:19+00:00,99.88876199016555,7
2020-01-01 00:30:20+00:00,99.87625783723907,1
2020-01-01 00:30:22+00:00,99.88243965680151,6
2020-01-01 00:30:24+00:00,99.86543549387355,6
2020-01-01 00:30:27+00:00,99.92977603214501,7
2020-01-01 00:30:28+00:00,99.90996470124263,4
2020-01-01 00:30:30+00:00,99.90895747792347,6
2020-01-01 00:30:32+00:00,99.91501404406658,3
2020-01-01 00:30:35+00:00,99.96819712684487,3
2020-01-01 00:30:37+00:00,99.93508234719533,9
2020-01-01 00:30:38+00:00,99.90537664132104,6
2020-01-01 00:30:40+00:00,99.91589433724883,7
2020-01-01 00:30:42+00:00,99.92313750788689,7
2020-01-01 00:30:44+00:00,99.92137428721371,6
2020-01-01 00:30:47+00:00,99.96066773263483,1
2020-01-01 00:30:49+00:00,99.9217326520865,5
2020-01-01 00:30:51+00:00,99.89773061626411,9
2020-01-01 00:30:52+00:00,99.94903141861914,2
2020-01-01 00:30:54+00:00,99.92465012316927,6
2020-01-01 00:30:56+00:00,99.91456828152735,2
2020-01-01 00:30:59+00:00,99.94304250247012,9
2020-01-01 00:31:01+00:00,99.8436035985902,9
2020-01-01 00:31:02+00:00,99.83657756275196,8
2020-01-01 00:31:04+00:00,99.88160279180342,1
2020-01-01 00:31:07+00:00,99.80955977081678,1
2020-01-01 00:31:08+00:00,99.91246198968561,7
2020-01-01 00:31:11+00:00,99.82161521825869,1
2020-01-01 00:31:13+00:00,99.8995478972666,9
2020-01-01 00:31:14+00:00,99.90885877313595,8
2020-01-01 00:31:17+00:00,99.89016056199928,1
2020-01-01 00:31:19+00:00,99.93491534036126,3
2020-01-01 00:31:21+00:00,99.93183111355042,2
2020-01-01 00:31:22+00:00,99.91719640304315,9
2020-01-01 00:31:25+00:00,99.89611345381813,2
2020-01-01 00:31:26+00:00,99.8753567497085,9
2020-01-01 00:31:29+00:00,99.86283137914413,7
2020-01-01 00:31:31+00:00,99.87361027091524,7
2020-01-01 00:31:32+00:00,99.86404660215693,1
2020-01-01 00:31:35+00:00,99.88695442362052,6
2020-01-01 00:31:36+00:00,99.90756893798753,2
2020-01-01 00:31:39+00:00,99.8684922160827,4
2020-01-01 00:31:41+00:00,99.88953985877924,9
2020-01-01 00:31:43+00:00,99.89610188983283,9
2020-01-01 00:31:45+00:00,99.86991700726945,5
2020-01-01 00:31:47+00:00,99.83825616544303,6
2020-01-01 00:31:48+00:00,99.80191730441658,6
2020-01-01 00:31:51+00:00,99.8088284131129,1
2020-01-01 00:31:52+00:00,99.81026400538383,5
2020-01-01 00:31:54+00:00,99.8248697960164,7
2020-01-01 00:31:56+00:00,99.78100878526548,5
2020-01-01 00:31:58+00:00,99.84710577574387,3
2020-01-01 00:32:00+00:00,99.85114328274952,7
2020-01-01 00:32:02+00:00,99.81265227294782,2
2020-01-01 00:32:05+00:00,99.82869536004185,6
2020-01-01 00:32:06+00:00,99.85155558833874,4
2020-01-01 00:32:08+00:00,99.81611340346103,7
2020-01-01 00:32:10+00:00,99.8170114303114,8
2020-01-01 00:32:13+00:00,99.84035461530365,4
2020-01-01 00:32:15+00:00,99.85794617979255,7
2020-01-01 00:32:17+00:00,99.89542940895389,5
2020-01-01 00:32:18+00:00,99.88996909476528,4
2020-01-01 00:32:20+00:00,99.86758928790522,7
2020-01-01 00:32:22+00:00,99.89398381156833,8
2020-01-01 00:32:25+00:00,99.94088204941954,9
2020-01-01 00:32:26+00:00,99.89211793846718,6
2020-01-01 00:32:28+00:00,99.92826534703379,1
